1205526814338277376;AneesJillani;Fri Dec 13 16:36:04 +0000 2019;"The new law on citizenship ""destroys the spirit of tolerance in India. It is based on discrimination, submission &amp; Islamophobia. It is the implementation of division based on religion, instead of the modern concept of citizenship "".
1205422452358205442;doamuslims;Fri Dec 13 09:41:22 +0000 2019;"UK Prime Minister #BorisJohnson's father, Stanley Johnson said on National Television: 

""If I was a female fighter jet pilot I would expect someone to say don’t wear a Burka"" 

#Islamophobia #Niqab #GeneralElection2019 #GeneralElection #GE2019 #ConservativeParty https://t.co/FuowBQLfYt";0
1205421400112189440;SooooooooooTrue;Fri Dec 13 09:37:12 +0000 2019;"@mehdirhasan Ending #Islamophobia is in the hand of Muslims.

Stop your eternal war against Non Muslims and stop killing them. 

Islamophobia is natural fear of being beheaded.";0
1205420770849153025;SooooooooooTrue;Fri Dec 13 09:34:42 +0000 2019;"@mehdirhasan Whichever country Muslims are majority, invariably Millions of Minorities vanished without a trace, @UN and @UNHumanRights don't even raise an eyebrow about that. 

Parents  become concern of their childrens safety, if Muslims increase in neighborhood. 

#Islamophobia";0
1205418525613023233;RAJ54353350;Fri Dec 13 09:25:46 +0000 2019;@SayeedaWarsi #islamophobia is just like playing victim over a silly scratch!;0
1205417031379505152;Subytweets;Fri Dec 13 09:19:50 +0000 2019;A #SabarimalaTemple devotee on a 41 day fast fighting against #Islamophobia . That's Kerala for you! https://t.co/OpL95bMWDn;0
1205415634244456448;Ianmac5Ian;Fri Dec 13 09:14:17 +0000 2019;@sajidjavid said it was a bad night for #Antisemitism then it was a good night for #Islamophobia #Racism #HostileEnvironment  #GMB;0
1205414067478958080;OT_Expert;Fri Dec 13 09:08:03 +0000 2019;"Sally-Ann Hart elected #Conservative #MP for #HastingsandRye
Under investigation for #Islamophobia &amp; #Antisemitism this video shows her defending her views on why ppl w/#LearningDisabilities don't need #MinimumWage
TY @HastingsInPress
@ciarale01 #SEND @PaulaMc007 @JeremyH09406697 https://t.co/lsLAjDcBpI";0
1205412478492041216;craigroybrown;Fri Dec 13 09:01:45 +0000 2019;@SayeedaWarsi #Islamophobia is a massive issue within @Conservatives and needs to be investigated as promised by @BorisJohnson @sajidjavid;0
1205412421613051904;ekoagogo;Fri Dec 13 09:01:31 +0000 2019;"And yet, his son won. Britain voted him in. 
We are a tiny island that I have been so proud of all my life until now. 
Just listen to this horrific #racism and #Islamophobia coming from @BorisJohnson our @10DowningStreet’s own father! 

What hope do we have now? https://t.co/EUg7cvR7i5";0
1205410388076044288;JerryHicksUnite;Fri Dec 13 08:53:26 +0000 2019;"Distortion of democracy -
Extent of media propaganda against Corbyn. Factiva media search covering 45 days since #GE19 was called to today. Articles in UK press (not broadcast)

Corbyn &amp; #Antisemitism -1,247
Johnson &amp; #Islamophobia - 159

Corbyn &amp; IRA – 253
Johnson &amp; Yemen - 16 https://t.co/FoOejDRT6f";0
1205410388076044288;JerryHicksUnite;Fri Dec 13 08:53:26 +0000 2019;"Distortion of democracy -
Extent of media propaganda against Corbyn. Factiva media search covering 45 days since #GE19 was called to today. Articles in UK press (not broadcast)

Corbyn &amp; #Antisemitism -1,247
Johnson &amp; #Islamophobia - 159

Corbyn &amp; IRA – 253
Johnson &amp; Yemen - 16 https://t.co/FoOejDRT6f";0
1205408593807327237;NTryand;Fri Dec 13 08:46:18 +0000 2019;I was wondering, could some @Conservatives voters reply to this tweet to say why they voted for @BorisJohnson. In my opinion, I don’t see any reason to #vote for him, considering his long history of #homophobia, #xenophobia, #misogynism, #islamophobia and #racism.;0
1205408208740900864;nibbyglitterbug;Fri Dec 13 08:44:47 +0000 2019;@BBCPolitics @BBCNews What about Muslim voters??? Is this forgotten! #Islamophobia;0
1205408062393212928;craigroybrown;Fri Dec 13 08:44:12 +0000 2019;@sajidjavid So now we will wait for the investigation into #Islamophobia that was promised.;0
1205408030923333632;helpus1122;Fri Dec 13 08:44:04 +0000 2019;And yet #tory #Islamophobia is accepted with open arms by you? https://t.co/eMiOlLkr66;0
1205407847825182720;ahmedversi;Fri Dec 13 08:43:20 +0000 2019;#Quebec Court of Appeal refused to suspend Quebec law that bans public servants from wearing religious symbols while on the job. #Muslims argue the law unfairly targets Muslim women who wear #hijab. #discrimination #Islamophobia  https://t.co/9RKtpEPyxP;0
1205403054587011074;womin99;Fri Dec 13 08:24:18 +0000 2019;@nancyjames98 No it's better to move to #Pakistan or #Iran or #syria..no #Islamophobia , no racism , no corruption, full of left ideologies..;0
1205402077100273664;MediaFactoryInl;Fri Dec 13 08:20:25 +0000 2019;"The movie #AFREEN is the first dramatic feature that addresses the issue of ISIS phenomenon boldly and honestly. It shows you how #war is not the solution. To know more, visit  https://t.co/Zc1O4rn8YK
@Aash_0005 #Islamophobia #terrorism #WINNER #Love #Story #movie https://t.co/AjclfsM1X6";0
1205401374248321024;anira_khokhar;Fri Dec 13 08:17:37 +0000 2019;Waking up to the devastating news that the majority of the country voted in a #racist, #Islamophobia #homophobic government who will sell the #NHS, and make the poor suffer. But, the ppl who voted for the #Tories knew that. #notmygovernment #GeneralElection;0
1205400406437834753;E1MYX;Fri Dec 13 08:13:46 +0000 2019;#Islamophobia #facts the people who choose a racist PM who has been sacked for lying in the past. hes an #immigrant. while in another hand #JeremyCorbyn is full on #British so they choose an #immigrant to be they PM as he's openly racist;0
1205396905230045184;tweet_f4cts;Fri Dec 13 07:59:52 +0000 2019;"Election night as C4 descends into a bigoted rant by the UK PM own father.

#GeneralElection2019 
#Islamophobia 
#ToryIslamophobia https://t.co/JWFvlcwXE5";0
1205395059044159490;HugoSugg;Fri Dec 13 07:52:31 +0000 2019;Our Conservatives must hold a review into #Islamophobia! 💙 https://t.co/6MlYXhzgZO;0
1205391631748358145;CharleyTakaya;Fri Dec 13 07:38:54 +0000 2019;Long Ago as Predicted - #BREXIT will happen, then #FREXIT as the #EU's Repatriation, acceptance of War Refugee BS is a Multicultural Nightmare. Not because of Race, but because of allowing inflow of Radical Extreme Islam, not #Islamophobia But Truth. #PittySweden #SvenskeHell #UK https://t.co/5tL9ylnZNn https://t.co/ICpFAMdTe4;0
1205390240363335680;Jupiterman007;Fri Dec 13 07:33:23 +0000 2019;These people cry for #Islamophobia who don't respect democracy of #India #UnitedKingdom ? people like her doing g8 disservice for her community by spreading hate #UKElection #UKelection2019 https://t.co/PIGYdkFefX;0
1205390216673935360;philkef;Fri Dec 13 07:33:17 +0000 2019;@christopherhope But to all #Moslems #BeAfraid #BeVeryAfraid said #BorisJohnson #Islamophobia #BritishElection;0
1205389321940938753;michaelnixon70;Fri Dec 13 07:29:44 +0000 2019;"10yrs of austerity
""Please sir can I cave another"" thwack .
#NotMyPrimeMinister #racist #Islamophobia";0
1205385851850633216;glykosymoritis;Fri Dec 13 07:15:56 +0000 2019;How China persuaded one Muslim nation to keep silent on #Xinjiang camps - Beijing funded visits by Indonesian religious leaders to show how its re-education centers are a well-intended effort at providing #Uighurs with job training https://t.co/CbR98IeSy7 #communism #islamophobia https://t.co/FPCKX7VDlI;0
1205383268985688064;dare1024;Fri Dec 13 07:05:40 +0000 2019;"@SayeedaWarsi OUR Party and government must protect us from Islam, and allow criticism of Islam by the likes of #TommyRobinson &amp; #KatieHopkins. #Islamophobia my arse";0
1205379889945296897;MehreenTweets;Fri Dec 13 06:52:15 +0000 2019;@tezilyas I may as well already rename myself 'letterbox' or 'bank robber' and start looking for a new job! #Islamophobia #NHSForSale #generalelections2019;0
1205372753014116352;Khan_HassanN;Fri Dec 13 06:23:53 +0000 2019;"With this state of affairs, How on earth &amp; with which morality we voice &amp; fight against the atrocities #Kashmiris are facing at the hands of populist, democratically elected #HindutvaTerrorism, #Palestine, #Islamophobia We are hypocrites/Munafiq &amp; Allah never spares this lot.";0
1205372535556231168;gWoodi;Fri Dec 13 06:23:01 +0000 2019;"#islamophobia Empowering encyclopedia site: Hindus kept captive in Islamic #Bangladesh for conversion #ransom &amp; rape https://t.co/vdz0PsgzQK";0
1205369361071886336;Roshikadeo;Fri Dec 13 06:10:25 +0000 2019;"This is for #FijiHinduFundamentalists &amp; right-winged #FijiVHP who don’t know shit about the implications of #CitizenshipBill in #India and are only motivated by their propaganda of #HinduSuperiority &amp; #Islamophobia #FijiNews

#Assam speaks out: https://t.co/WgDO5JP4eZ";0
1205367497714622464;dilmd31;Fri Dec 13 06:03:00 +0000 2019;"Islamophobic incidents rose 375% after Boris Johnson compared Muslim women to ‘letterboxes’
Source : @Independent 
#Islamophobia #BorisJohnson";0
1205365875903258624;choppychopdat;Fri Dec 13 05:56:34 +0000 2019;"#Islamophobia  crime will shoot up 
And Brexit will now put us on the wrong side poverty 
The rich will get rich and the most of us will get poor 
Thank you uk for breaking up.this country also
Breaking up the good Friday agreement 
Putting a border on the Irish sea";0
1205365871260176384;choppychopdat;Fri Dec 13 05:56:32 +0000 2019;"The scary thing been that people who so called celebrities have called out antisemitism but have been ok with #Islamophobia 
There his behind there vote by saying I am voting for lib dems 

We have now voted for someone who is happy for this country";0
1205363899391832064;ashilbran;Fri Dec 13 05:48:42 +0000 2019;#Islamophobia is the new sexy https://t.co/65PC3NsvhQ;0
1205359734594949121;umaenauman_09;Fri Dec 13 05:32:09 +0000 2019;It's the second time when #British people hv chosen #lies #FoodBanks #Islamophobia over better #healthcare #wellbeing #inclusiveness. My cousin is married to a #Romanian #EUCitizen. They don't know what #future holds for them and their #child. At least... https://t.co/hMFyhMSY3B;0
1205358575087951872;sanjeevhapur;Fri Dec 13 05:27:33 +0000 2019;@KhaledBeydoun There is nothing called #Islamophobia. There is enough Islamophobia within Islam. U guys killing ur brother sisters for some sort of #Caliphate. Why don't u speak for muslims (#Ahmadiya, #Mujahirs) suffering in Pakistan?;0
1205356650468536320;HalElle;Fri Dec 13 05:19:54 +0000 2019;"@SayeedaWarsi It's Britain first.  Not Muslims first.  Stop thinking you are entitled.  Stop with the victimhoid and fake #islamophobia. .  

It's time vets were put first.  They fought for you to be free.  Appreciate them. Not yourself. .";0
1205354252102598657;AshN70297640;Fri Dec 13 05:10:22 +0000 2019;@KTHopkins I think first thing Boris government do is define #Islamophobia correctly. Fear of people who kill innocents in the name of the god is rational. So, do away with #Islamophobia related laws.;0
1205354216807714817;ages_sages;Fri Dec 13 05:10:14 +0000 2019;@SayeedaWarsi Britains under a Left beholden to Islam can't even be trusted with dinner utensils. #Islamophobia is the most disgusting word to ever creep into the English language, specifically because it provides any shelter whatsoever from reality, and the mutulating terrorists it protects.;0
1205354175258857472;UstadhMQ;Fri Dec 13 05:10:04 +0000 2019;"@mshafiquk Those who disbelieve said to their Messengers: ""Surely we will get you out of our country, unless you revert to our faith and way of life."" Then their Lord revealed to the Messengers: ""Most certainly, We will destroy the wrongdoers"" [Quran - Ibrahim:13]

#GE2019
#Islamophobia";0
1205353302487130112;Piglet_scooter;Fri Dec 13 05:06:36 +0000 2019;"@SayeedaWarsi The over use of the word #Islamophobia no longer works in shutting people up. 
They tried that in the U.S. 
It doesn't work anymore.";0
1205353254613377024;Braxy250;Fri Dec 13 05:06:24 +0000 2019;"@KTHopkins ....""Independent Inquiry into #Islamophobia is a must first step""... Never, ever, ever, let this happen. This is about Muslims intimidating elected MPs. @sayeedawarsi";0
1205353254613377024;Braxy250;Fri Dec 13 05:06:24 +0000 2019;"@KTHopkins ....""Independent Inquiry into #Islamophobia is a must first step""... Never, ever, ever, let this happen. This is about Muslims intimidating elected MPs. @sayeedawarsi";0
1205352978108035074;nakshatra1812;Fri Dec 13 05:05:19 +0000 2019;"#Islamophobia is a mask that you bigoted radicals wear to conceal your jihadi mindset!
Blowing up innocents around the world chanting Ola o Uber is Islamaphobia? 
Give the world a fucking break!!! @KTHopkins #UKelection2019 #GeneralElection2019 https://t.co/U6bzRoVuJj";0
1205336477900713985;convencia;Fri Dec 13 03:59:45 +0000 2019;#ShabbirAkhtar, philosopher, said in 80’s the next time in Europe there are people killed in gas ovens they’ll be #Muslims. There’s so much anti-Muslim hatred now it’s terrifying - especially as now validated by our PM! #Islamophobia and #racism have driven this election result! https://t.co/8iRJh2WPwN;0
1205329624865165317;ljb3831;Fri Dec 13 03:32:31 +0000 2019;Never mind the fat lady singing, it's the skinny nice guy saying he won't try again. It's over for today. But I will try to remain hopeful for, one day, a government that actually sees to the majority of people isn't legitimising #Islamophobia or racism or LYING to me #GE2019;0
1205324663229992960;1GlobalCaliph;Fri Dec 13 03:12:48 +0000 2019;"Accept #Islam #POTUS45 - Read invitation to #Islam letter below.
#impeachmentDebate #ImpeachmentInquiry #ImpeachingHearing #MAGAPhobia #Islamophobia #ImpeachmentArticles #ImpeachmentDay #KAG2020 #KAG #Trump #Trump2020 #POTUS #POTUSOfA #Islamisme #Islamic #JudiciaryCommittee https://t.co/AUCXb6aE8U";0
1205324446614966272;Muslims4USA;Fri Dec 13 03:11:56 +0000 2019;"I just hear a Labor MP live on TV. She was depressed. Now I see this tweet. Sorry to hear. Who has the majority is up to the British People, it would have been nice to have a good presence of Labor. 
#LabourParty #FridayThoughts #FridayFeeling #FridayMotivation #Islamophobia https://t.co/KBz07iNNn2";0
1205322147599699968;YousifJXB;Fri Dec 13 03:02:48 +0000 2019;This is exactly what I have to go through every single day. I do not “stab random people on the street”. Islamophobia is on the rise and this is just one of many proofs. #Islamophobia https://t.co/DTE0VUwezz;0
1205321541606526977;thequ4nt;Fri Dec 13 03:00:23 +0000 2019;"There is only one reason for the #UKElection #Corbyn #Labour's loss: #Islamist #Terrorism(.)

#ikhwan #dawa #taqiyya #sharia @SadiqKhan #MayorOfLondon #londonistan

FBI [VIDEO] https://t.co/gblOmUws3E “#islamophobia”: #islamist #terrorists’ #TrojanHorse";0
1205313887907639297;narlak;Fri Dec 13 02:29:59 +0000 2019;"The greatest crime committed in independent India has been thoroughly whitewashed. But some shades of crimson stick permanently.
#GujaratGenocide
#Islamophobia https://t.co/7XPbBZgT22";0
1205313007544422400;toddhgreen;Fri Dec 13 02:26:29 +0000 2019;"What is the most compelling way to defeat right-wing political parties fueled by rampant #Islamophobia? Clearly, Jeremy Corbyn &amp; the Labour Party couldn't figure this out. Will Joe Biden fare better if he is the Democratic nominee? I have my doubts. #2020Elections #UKelection2019";0
1205304807713628160;saeedwkhan;Fri Dec 13 01:53:54 +0000 2019;"Roger literally uses an anti-Muslim stereotype and bigoted opinion of Muslim women to try to defend Boris Johnson's #Islamophobic comments.   

@mehdirhasan  #islamophobia https://t.co/eMAriJiBjK";0
1205303475158040578;AdnanHussainuk;Fri Dec 13 01:48:36 +0000 2019;"@RachelRileyRR Campinging about #Antisemitism yet doesn't regards the sheer evidence of #Islamophobia in the @Conservatives party. 

#DoubleStandards #Hypocrite

God gave you a brain, clearly not using the full potential of it. #Tosser";0
1205301205678903298;citizenNA;Fri Dec 13 01:39:35 +0000 2019;"Expect rise in #racist #Islamophobia incidents as happened after #brexit referendum 
#GeneralElection19";0
1205301043782922240;memneon;Fri Dec 13 01:38:56 +0000 2019;@DrewHolden360 @OliverRMills Normal people should reject #Islamophobia too but let's not talk about the problem the Tories have with that.;0
1205285049098293248;brewbich;Fri Dec 13 00:35:23 +0000 2019;"I see the @BBCNews and @bbclaurak are deciding who the new leader of the Labour Party should be.... out of 7 results labour has 5.. tory 2
Laura how about the #Islamophobia that is rife in the Conservative Party, still spinning the antisemitism crock of shit...";0
1205284082961141760;intercepts1a;Fri Dec 13 00:31:33 +0000 2019;"#abortion #Islamophobia #WarOnWomen #WhiteSupremacists
""The idea that white people are being 'replaced' by non-whites and non-Christians has long been a fallacy propagated by white supremacists.""
https://t.co/ejQQCi5hhi";0
1205280166739632129;AnMai08;Fri Dec 13 00:15:59 +0000 2019;#Islamophobia in the UK will get worse. As a Muslim woman who wears a headscarf, I now fear for the safety of my family and myself. 😞 #exitpoll https://t.co/wuJdBUCDYb;0
1205279223235125251;TLeeB;Fri Dec 13 00:12:14 +0000 2019;Anti-Semitism seems to have been a factor in why Corbyn didn't win, but Boris' Islamaphobia seems to have been a factor in why he did. I'd be very worried if I was (a Muslim) in Britain. #UKElection #GeneralElection2019 #Islamophobia #Boris #Corbyn https://t.co/wBAGjFTmz6;0
1205276902933585923;Riqqi_Diqulus;Fri Dec 13 00:03:01 +0000 2019;"@bbclaurak @BBCPolitics #RussiaReport #Islamophobia / #Racism reports ARE promised by the end of the year. What of them?
#Lies #ToryLies #NeverTrustATory";0
1205276803159511041;toddhgreen;Fri Dec 13 00:02:37 +0000 2019;Did Boris Johnson and the Conservative party win despite  their persistent #Islamophobia or because of it? We have yet another election in which anti-Muslim racism does not tank a political party's electoral chances but arguably bolsters them. #GE2019   https://t.co/X1iwOUW6sC;0
1205271674725253120;Vichy4321;Thu Dec 12 23:42:14 +0000 2019;@PaulBrandITV Not anymore #Antisemitism and #Islamophobia is on the rise there #Sad;0
1205270718390394891;manzoor_ahad;Thu Dec 12 23:38:26 +0000 2019;"@BorisJohnson win in #UKElection is proof @realDonaldTrump 2nd term is possible.

Selling criticism of #Israel as #Antisemitic works!
#Socialism fear-mongering works!
#Racism, #Xenophobia, #Islamophobia, immigrant-hate works!

Thank you @jeremycorbyn for not selling out.";0
1205269809123995649;MrHappy4870;Thu Dec 12 23:34:49 +0000 2019;Niger army base attack leaves at least 71 soldiers dead https://t.co/a2BH5reN8S #islam #islamophobia #terrorism;0
1205269474829623297;MrHappy4870;Thu Dec 12 23:33:30 +0000 2019;American Islamic Scholar Based In Texas Sheikh Yasir Qadhi Defends Antisemitic Comments: https://t.co/GR1AiUeUz1 #islam #Islamophobia #terrorism #antisemitism;0
1205268192916070401;MrHappy4870;Thu Dec 12 23:28:24 +0000 2019;#Denmark police say terror attack plans foiled, 20 arrested https://t.co/HHMShGc6aY #islam #islamophobia #terrorism;0
1205266611701272577;Techstocks5;Thu Dec 12 23:22:07 +0000 2019;@BorisJohnson Let's hope you dont start banning letter boxes. #Islamophobia;0
1205265175756099585;SayeedaWarsi;Thu Dec 12 23:16:25 +0000 2019;"My Party must start healing its relationship with British Muslims 
Endorsements from #TommyRobinson &amp; #KatieHopkins &amp; colleagues retweeting both is deeply disturbing
Independent Inquiry into #Islamophobia is a must first step 
The battle to root out racism must now intensify 💪🏽 https://t.co/ztK4ICpmNX";0
1205264005901750278;mobbiemobes;Thu Dec 12 23:11:46 +0000 2019;"It’s not Boris tht upsets me. Yes, he’s a terrible indiv but wht disturbs me more is tht so many ppl hold his views. Electing the Tories signals to me tht many Brits find #Islamophobia, #racism, &amp; #antisemitism perfectly acceptable. This should worry us greatly. #ElectionDay2019";0
1205261864692781057;PlanB03012009;Thu Dec 12 23:03:15 +0000 2019;"@UKLabour can now cry and see all my tweets!

#racism #islamophobia #taxevasion #moneygrabing #looting is in blood of inherently  #colonial minded #brits!

#GeneralElection2019 https://t.co/gAPlHdnHqC";0
1205260053684637696;brisofa;Thu Dec 12 22:56:04 +0000 2019;@tezilyas talking sense re the fact that #Islamophobia has not been taken as seriously as anti-Semitism #exitpoll #C4AltElection #JudgeRobRinder saying the character bar has been the lowest ever.;0
1205259550036619264;fran2col;Thu Dec 12 22:54:04 +0000 2019;@tezilyas #Islamophobia That's the tea. Right there! #C4AltElection;0
1205258498415702016;Muadh_Khan;Thu Dec 12 22:49:53 +0000 2019;"Hard #Brexit ✔
Independent #Scotland ✔
United #Ireland ✔
Little #England ✔
#NHS Sold off ✔
Foreigners/Immigrants Hounded ✔
#Islamophobia ✔

#ExitPolls
#ElectionDay2019
#GeneralElection
#GeneralElection2019";0
1205252088348868608;nottoowarmplz;Thu Dec 12 22:24:25 +0000 2019;Fascism creeps ever closer. No one will save us but ourselves. #UKElection #exitpoll #Antisemitism #racism #islamophobia #xenophobia #Brexit #UKelection2019;0
1205248174622949376;Saf_D;Thu Dec 12 22:08:51 +0000 2019;"With Boris Johnson &amp; the Tory party unashamedly Islamophobic, and #Islamophobia in society clearly on the rise, we've joined the rest of Europe in having facists in power.";0
1205245551895367683;MichaelSadgrove;Thu Dec 12 21:58:26 +0000 2019;"@giles_fraser Since we’re disclosing...
Because of #antisemitism,
Because of #Islamophobia,
Because of #Brexit,
Because of the #ClimateCrisis,
Because of #Equality,
Voted for the @LibDems.";0
1205243717432549378;kobysnews;Thu Dec 12 21:51:09 +0000 2019;The sanctimonious #LabourParty voters with self-satisfied, supercilious, holier-than-thou smiles on their faces, they'd vilify #Corbyn if he was mired in #Islamophobia, #homophobia or anti-black #racism but he isn't, it's #Antisemitism and, about that, they couldn't give a sh*t!;0
1205242181541408769;ACMCU;Thu Dec 12 21:45:03 +0000 2019;"""Sonny Bill Williams: 'We've been taught to be embarrassed of Islam' "" | CNN https://t.co/43BkVlHn7e #MuslimsintheWest #NewZealand #SonnyBillWillims #Islamophobia";0
1205238011341856768;burmesebelle;Thu Dec 12 21:28:28 +0000 2019;"India just redefined its citizenship criteria to exclude Muslims. Modi is just a brown Trump. This is disgusting - to deny individuals of citizenship solely based on their religion. #India #Islamophobia
https://t.co/uzRfYndSmy via @voxdotcom";0
1205235229478141952;RAJ54353350;Thu Dec 12 21:17:25 +0000 2019;@SkyNews Muslim appeasement at its heights. If you say something against her all morons and liberal sickulars will start screaming #Islamophobia !! What a joke.;0
1205230529035022336;KDPEP64;Thu Dec 12 20:58:44 +0000 2019;"If I talk about #hope #change #empathy
And
#Islamophobia #narcissist
#nonsense

I guess its obvious who Im talking about in this election right?";0
1205228841251282944;FaithAtheismNub;Thu Dec 12 20:52:02 +0000 2019;"#StudyIdeas #Islam #IslamicState #Islamophobia Knowledge is power site;Whats the value of abrogated verses in #Koran https://t.co/V8H5Gmomsa";0
1205226338619146240;MakeAmericaWait;Thu Dec 12 20:42:05 +0000 2019;You're a Tory blue or #yellowTories it's all the same more #austerity #NHSprivatisation #bedroomtax #dementiatax #windrush #HostileEnvironment #Islamophobia https://t.co/QqxCjUKFqR;0
1205224069794279424;MozziVitaz;Thu Dec 12 20:33:04 +0000 2019;"India is islamophibic country
#Islamophobia 
#india";0
1205220971948445696;TC1973;Thu Dec 12 20:20:46 +0000 2019;"Hi .@ElectoralCommUK 
This is outright DISGUSTING behaviour by the .@Conservatives &amp; it’s ldr .@BorisJohnson after the promise of suspension and expulsions in front of a UK wide audience last week...
#Islamophobia #YouthQuake
.@mehdirhasan .@mendcommunity .@miqdaad .@LabourParty https://t.co/ee6skIYrzT";0
1205215745702940672;IndianaCSmedia;Thu Dec 12 20:00:00 +0000 2019;Why French #Jews And #Muslims Are Learning Each Other’s Language https://t.co/Hp0eKLoYzL via @csmonitor #antisemitisme #Antisemitic #Islamophobia https://t.co/Tp4OElJzR4;0
1205215065953251329;MakeAmericaWait;Thu Dec 12 19:57:18 +0000 2019;#VoteSNP to end Tory hate and LibDem collusion with #austerity #rapeclause #NHSprivatisation #bedroomtax #HostileEnvironment #Islamophobia https://t.co/8isieQyG3n;0
